# Instrument-source: 'Full_simple.instr'
# Date: Wed Dec 05 21 39 2018
# Ncount: 100000000
# Numpoints: 2
# Param: Omega = 0
# type: multiarray_1d(2)
# title: Scan of Omega
# xlabel: 'Omega'
# ylabel: 'Intensity'
# xvars: Omega
# yvars: (Div2d_sample_B_I,Div2d_sample_B_ERR) (Div2d_sample_I,Div2d_sample_ERR) (PSD_sample_large_I,PSD_sample_large_ERR) (PSD_sample_small_I,PSD_sample_small_ERR) (HPSD_sample_I,HPSD_sample_ERR) (VPSD_sample_I,VPSD_sample_ERR) (Hdiv_sample_I,Hdiv_sample_ERR) (Vdiv_sample_I,Vdiv_sample_ERR) (acceptance_x_divx_I,acceptance_x_divx_ERR) (acceptance_y_divy_I,acceptance_y_divy_ERR) (Lmon_sample_B_I,Lmon_sample_B_ERR) (Div2d_sample_maxdiv_I,Div2d_sample_maxdiv_ERR) (PSD_sample_maxdiv_I,PSD_sample_maxdiv_ERR) (HPSD_sample_maxdiv_I,HPSD_sample_maxdiv_ERR) (VPSD_sample_maxdiv_I,VPSD_sample_maxdiv_ERR) (Hdiv_sample_maxdiv_I,Hdiv_sample_maxdiv_ERR) (Vdiv_sample_maxdiv_I,Vdiv_sample_maxdiv_ERR) (acceptance_x_divx_maxdiv_I,acceptance_x_divx_maxdiv_ERR) (acceptance_y_divy_maxdiv_I,acceptance_y_divy_maxdiv_ERR) (ToFatSample_I,ToFatSample_ERR) (Lmon_sample_I,Lmon_sample_ERR) (TofLambdaSampleZoomOut_I,TofLambdaSampleZoomOut_ERR) (L_monSampleZoomout_I,L_monSampleZoomout_ERR) (Sqqw_I,Sqqw_ERR) (Sqqw_I,Sqqw_ERR) (Sqqw_I,Sqqw_ERR) (Sqqw_I,Sqqw_ERR) (Sqqw_I,Sqqw_ERR) (Sqqw_I,Sqqw_ERR) (Sqqw_I,Sqqw_ERR) (Sqqw_I,Sqqw_ERR) (Sqqw_I,Sqqw_ERR) (Sqqw_I,Sqqw_ERR) (Sqqw_I,Sqqw_ERR) (Sqqw_I,Sqqw_ERR) (Sqqw_I,Sqqw_ERR) (Sqqw_I,Sqqw_ERR) (Sqqw_I,Sqqw_ERR) (Sqqw_I,Sqqw_ERR) (Sqqw_I,Sqqw_ERR) (Sqqw_I,Sqqw_ERR) (Sqqw_I,Sqqw_ERR) (Sqqw_I,Sqqw_ERR) (Sqqw_I,Sqqw_ERR) (Sqqw_I,Sqqw_ERR) (det_I,det_ERR) (PSD_outgoing_I,PSD_outgoing_ERR) (PSD_out1_I,PSD_out1_ERR) (PSD_out2_I,PSD_out2_ERR) (PSD_out3_I,PSD_out3_ERR) (PSD_out4_I,PSD_out4_ERR) (PSD_out5_I,PSD_out5_ERR) (PSD_out6_I,PSD_out6_ERR) (PSD_out7_I,PSD_out7_ERR) (PSD_out8_I,PSD_out8_ERR) (PSD_out9_I,PSD_out9_ERR) (psd_monitor1_I,psd_monitor1_ERR) (psd_monitor2_I,psd_monitor2_ERR) (psd_monitor3_I,psd_monitor3_ERR) (psd_monitor4_I,psd_monitor4_ERR) (psd_monitor5_I,psd_monitor5_ERR) (psd_monitor6_I,psd_monitor6_ERR) (psd_monitor7_I,psd_monitor7_ERR) (psd_monitor8_I,psd_monitor8_ERR) (psd_monitor9_I,psd_monitor9_ERR) (t_monitor1_I,t_monitor1_ERR) (t_monitor2_I,t_monitor2_ERR) (t_monitor3_I,t_monitor3_ERR) (t_monitor4_I,t_monitor4_ERR) (t_monitor5_I,t_monitor5_ERR) (t_monitor6_I,t_monitor6_ERR) (t_monitor7_I,t_monitor7_ERR) (t_monitor8_I,t_monitor8_ERR) (t_monitor9_I,t_monitor9_ERR) (e_monitor1_I,e_monitor1_ERR) (e_monitor2_I,e_monitor2_ERR) (e_monitor3_I,e_monitor3_ERR) (e_monitor4_I,e_monitor4_ERR) (e_monitor5_I,e_monitor5_ERR) (e_monitor6_I,e_monitor6_ERR) (e_monitor7_I,e_monitor7_ERR) (e_monitor8_I,e_monitor8_ERR) (e_monitor9_I,e_monitor9_ERR)
# xlimits: 0 90
# filename: mccode.dat
# variables: Omega Div2d_sample_B_I Div2d_sample_B_ERR Div2d_sample_I Div2d_sample_ERR PSD_sample_large_I PSD_sample_large_ERR PSD_sample_small_I PSD_sample_small_ERR HPSD_sample_I HPSD_sample_ERR VPSD_sample_I VPSD_sample_ERR Hdiv_sample_I Hdiv_sample_ERR Vdiv_sample_I Vdiv_sample_ERR acceptance_x_divx_I acceptance_x_divx_ERR acceptance_y_divy_I acceptance_y_divy_ERR Lmon_sample_B_I Lmon_sample_B_ERR Div2d_sample_maxdiv_I Div2d_sample_maxdiv_ERR PSD_sample_maxdiv_I PSD_sample_maxdiv_ERR HPSD_sample_maxdiv_I HPSD_sample_maxdiv_ERR VPSD_sample_maxdiv_I VPSD_sample_maxdiv_ERR Hdiv_sample_maxdiv_I Hdiv_sample_maxdiv_ERR Vdiv_sample_maxdiv_I Vdiv_sample_maxdiv_ERR acceptance_x_divx_maxdiv_I acceptance_x_divx_maxdiv_ERR acceptance_y_divy_maxdiv_I acceptance_y_divy_maxdiv_ERR ToFatSample_I ToFatSample_ERR Lmon_sample_I Lmon_sample_ERR TofLambdaSampleZoomOut_I TofLambdaSampleZoomOut_ERR L_monSampleZoomout_I L_monSampleZoomout_ERR Sqqw_I Sqqw_ERR Sqqw_I Sqqw_ERR Sqqw_I Sqqw_ERR Sqqw_I Sqqw_ERR Sqqw_I Sqqw_ERR Sqqw_I Sqqw_ERR Sqqw_I Sqqw_ERR Sqqw_I Sqqw_ERR Sqqw_I Sqqw_ERR Sqqw_I Sqqw_ERR Sqqw_I Sqqw_ERR Sqqw_I Sqqw_ERR Sqqw_I Sqqw_ERR Sqqw_I Sqqw_ERR Sqqw_I Sqqw_ERR Sqqw_I Sqqw_ERR Sqqw_I Sqqw_ERR Sqqw_I Sqqw_ERR Sqqw_I Sqqw_ERR Sqqw_I Sqqw_ERR Sqqw_I Sqqw_ERR Sqqw_I Sqqw_ERR det_I det_ERR PSD_outgoing_I PSD_outgoing_ERR PSD_out1_I PSD_out1_ERR PSD_out2_I PSD_out2_ERR PSD_out3_I PSD_out3_ERR PSD_out4_I PSD_out4_ERR PSD_out5_I PSD_out5_ERR PSD_out6_I PSD_out6_ERR PSD_out7_I PSD_out7_ERR PSD_out8_I PSD_out8_ERR PSD_out9_I PSD_out9_ERR psd_monitor1_I psd_monitor1_ERR psd_monitor2_I psd_monitor2_ERR psd_monitor3_I psd_monitor3_ERR psd_monitor4_I psd_monitor4_ERR psd_monitor5_I psd_monitor5_ERR psd_monitor6_I psd_monitor6_ERR psd_monitor7_I psd_monitor7_ERR psd_monitor8_I psd_monitor8_ERR psd_monitor9_I psd_monitor9_ERR t_monitor1_I t_monitor1_ERR t_monitor2_I t_monitor2_ERR t_monitor3_I t_monitor3_ERR t_monitor4_I t_monitor4_ERR t_monitor5_I t_monitor5_ERR t_monitor6_I t_monitor6_ERR t_monitor7_I t_monitor7_ERR t_monitor8_I t_monitor8_ERR t_monitor9_I t_monitor9_ERR e_monitor1_I e_monitor1_ERR e_monitor2_I e_monitor2_ERR e_monitor3_I e_monitor3_ERR e_monitor4_I e_monitor4_ERR e_monitor5_I e_monitor5_ERR e_monitor6_I e_monitor6_ERR e_monitor7_I e_monitor7_ERR e_monitor8_I e_monitor8_ERR e_monitor9_I e_monitor9_ERR
44 3.39265E+9 429131 5.42782E+9 542791 5.42801E+9 542801 5.42764E+9 542782 5.42777E+9 542789 5.42774E+9 542787 5.42737E+9 542769 5.42728E+9 542764 5.42758E+9 542779 5.42757E+9 542779 3.39222E+9 429104 5.42692E+9 542746 3.3927E+9 429134 3.39239E+9 429114 3.39237E+9 429113 4.07029E+9 470038 4.52216E+9 495442 4.07075E+9 470065 4.52278E+9 495476 5.42801E+9 542801 5.4261E+9 542705 5.4261E+9 542705 5.42801E+9 542801 6.42312E+8 324275 6.05881E+6 7750.54 6.2789E+6 6427.63 6.6647E+6 5752.14 4.66619E+6 4500.83 2.7953E+6 3265.28 1.33126E+6 2069.27 350806 2043.39 5.31446E+6 68744 3.02136E+7 125982 9.59797E+7 141260 1.32109E+8 142686 1.15101E+8 131776 8.58401E+7 101749 5.44129E+7 80238.4 2.91514E+7 66510.8 1.94721E+7 58239.7 5.78662E+6 29868.4 11335.7 1283.14 0 0 0 0 3.60759E+6 13993.5 1.45457E+9 406773 1.44145E+9 405896 5.06684E+7 47900.9 1.36841E+8 106720 1.95598E+8 153404 1.29855E+8 137706 2.01078E+8 194520 1.13067E+8 102780 2.6742E+7 14840.5 4.62794E+7 47107.3 1.66788E+8 124203 209117 3207.52 1.82951E+6 10723.5 1.10366E+6 4802 921280 3829.72 269009 2184.83 302411 2675.53 0 0 59742.8 893.8 0 0 209117 3207.52 1.82951E+6 10723.5 1.10366E+6 4802 921280 3829.72 269009 2184.83 302411 2675.53 0 0 59742.8 893.8 0 0 196271 3170.32 1.80588E+6 10701 0 0 0 0 44697 397.873 52252.9 428.915 0 0 0 0 0 0
46 3.392E+9 429090 5.42782E+9 542792 5.42801E+9 542801 5.42764E+9 542782 5.42776E+9 542789 5.42775E+9 542788 5.42737E+9 542769 5.42728E+9 542764 5.42757E+9 542779 5.42758E+9 542779 3.39155E+9 429061 5.42692E+9 542747 3.39204E+9 429092 3.39173E+9 429073 3.39171E+9 429071 4.06989E+9 470015 4.52186E+9 495426 4.07035E+9 470041 4.52247E+9 495459 5.42801E+9 542801 5.42611E+9 542706 5.42611E+9 542706 5.42801E+9 542801 6.53769E+8 354624 9.92474E+6 35558.3 9.57378E+6 31247.5 1.02703E+7 28410 1.04224E+7 25226.6 8.08784E+6 17518.7 5.45812E+6 12795 2.66402E+6 8120.37 464829 2905.3 5.49215E+6 74249.4 6.93696E+7 132509 1.26581E+8 152898 1.10577E+8 146378 9.63608E+7 141149 8.14455E+7 118337 5.09446E+7 86829.4 2.68018E+7 70030.7 1.97816E+7 68635.6 7.71688E+6 43606.3 1.75281E+6 24973.4 79022.7 6879.37 0 0 1.60952E+9 427204 1.5964E+9 426370 1.27501E+8 98220 1.47665E+8 98180.9 1.80157E+8 132719 1.23478E+8 116310 2.06503E+8 222347 1.6346E+8 134476 3.50159E+7 25185 3.69166E+7 20714.5 1.57945E+8 141872 3.10041E+6 15121.7 1.51684E+6 9196.2 1.05254E+6 4650.09 1.08901E+6 4461.43 143283 1470.46 420443 3839.58 33.9985 33.9985 114727 1252.06 0 0 3.10041E+6 15121.7 1.51684E+6 9196.2 1.05254E+6 4650.09 1.08901E+6 4461.43 143283 1470.46 420443 3839.58 33.9985 33.9985 114727 1252.06 0 0 443482 4911.99 1.38634E+6 9038.33 0 0 33.318 21.1275 14852.5 289.825 48426.6 318.462 0 0 0 0 0 0
48 3.3923E+9 429109 5.42782E+9 542791 5.42801E+9 542801 5.42764E+9 542782 5.42777E+9 542789 5.42775E+9 542788 5.42737E+9 542769 5.42728E+9 542764 5.42758E+9 542779 5.42758E+9 542779 3.39186E+9 429081 5.42693E+9 542747 3.39235E+9 429112 3.39204E+9 429092 3.39201E+9 429091 4.06996E+9 470019 4.52217E+9 495443 4.07042E+9 470046 4.52278E+9 495476 5.42801E+9 542801 5.42611E+9 542706 5.42611E+9 542706 5.42801E+9 542801 8.87386E+8 494439 9.91468E+6 46732.8 1.05989E+7 44115.7 1.27461E+7 45546.4 1.66755E+7 47395.5 2.13171E+7 57744.4 2.61963E+7 55056.2 3.29283E+7 56274.8 4.00206E+7 44857.5 4.3346E+7 41672 6.57009E+7 112805 1.0475E+8 147785 1.01625E+8 150242 9.10496E+7 148071 7.87147E+7 148028 6.50145E+7 127223 4.32939E+7 92719.3 2.43334E+7 74511.7 2.07642E+7 85967.1 1.77131E+7 110002 1.43987E+7 157001 9.26202E+6 215137 1.93411E+9 612122 1.92103E+9 611542 3.00911E+8 162549 1.64392E+8 91441.6 1.65105E+8 113322 1.20254E+8 75258.4 1.87931E+8 237319 2.02896E+8 180444 6.6073E+7 62381 7.00191E+7 216251 1.55338E+8 382830 3.15859E+6 18469.7 1.22675E+6 7787.57 1.02642E+6 4584.83 1.27321E+6 5179.98 114833 1118.18 41630.6 694.321 0 0 167563 1520.94 0 0 3.15859E+6 18469.7 1.22675E+6 7787.57 1.02642E+6 4584.83 1.27321E+6 5179.98 114833 1118.18 41630.6 694.321 0 0 167563 1520.94 0 0 472217 4983.66 1.03352E+6 7476.63 0 0 33.1165 10.1003 15185.6 160.537 21033.2 167.295 0 0 0 0 0 0
50 3.39229E+9 429108 5.42783E+9 542792 5.42801E+9 542801 5.42765E+9 542783 5.42777E+9 542789 5.42775E+9 542788 5.42738E+9 542769 5.42729E+9 542765 5.42758E+9 542780 5.42759E+9 542780 3.39186E+9 429081 5.42693E+9 542747 3.39234E+9 429111 3.39203E+9 429092 3.39201E+9 429090 4.06997E+9 470019 4.52229E+9 495450 4.07042E+9 470045 4.5229E+9 495483 5.42801E+9 542801 5.42613E+9 542707 5.42613E+9 542707 5.42801E+9 542801 1.09008E+9 533577 9.32238E+6 36255.4 7.28399E+6 36814 9.31536E+6 43550.5 1.30645E+7 45646.6 1.76801E+7 56786.1 2.62549E+7 69277.1 4.69173E+7 87298.1 9.1959E+7 112346 1.37842E+8 95489.8 1.41133E+8 97898.4 1.09558E+8 141253 7.33999E+7 154826 9.50564E+7 157210 7.72992E+7 151471 6.50822E+7 153006 4.8032E+7 138184 2.38186E+7 87549.6 1.76781E+7 77441.5 1.87527E+7 99854.5 1.57018E+7 153524 9.028E+6 220960 2.29556E+9 643971 2.28247E+9 643419 5.0451E+8 209650 1.7675E+8 86741.3 1.64178E+8 100140 1.4087E+8 66314.2 1.70149E+8 237678 2.27109E+8 231506 1.0689E+8 96585.6 6.26638E+7 91838 1.31242E+8 403848 1.46884E+6 9819.63 928619 7463.4 1.0297E+6 4623.26 1.39998E+6 5753.31 36860 439.134 17851.8 580.039 300691 2541.36 219409 1736.72 0 0 1.46884E+6 9819.63 928619 7463.4 1.0297E+6 4623.26 1.39998E+6 5753.31 36860 439.134 17851.8 580.039 300691 2541.36 219409 1736.72 0 0 449953 4521.56 735239 7103.49 0 0 0 0 16178.7 135.927 1715.88 45.2829 0 0 0 0 0 0
52 3.39262E+9 429129 5.42783E+9 542792 5.42801E+9 542801 5.42764E+9 542782 5.42777E+9 542789 5.42775E+9 542788 5.42738E+9 542769 5.42729E+9 542765 5.42758E+9 542779 5.42758E+9 542779 3.39217E+9 429101 5.42693E+9 542747 3.39266E+9 429132 3.39235E+9 429112 3.39233E+9 429110 4.07E+9 470021 4.52248E+9 495460 4.07046E+9 470047 4.52309E+9 495494 5.42801E+9 542801 5.42612E+9 542706 5.42612E+9 542706 5.42801E+9 542801 1.08362E+9 524788 5.23309E+7 40966.5 4.29744E+6 19884.4 4.7414E+6 23874.5 6.84196E+6 35877.7 1.15015E+7 53914.7 2.03564E+7 67813 4.08341E+7 88418.5 8.37624E+7 115013 1.45353E+8 118482 1.54418E+8 93734.8 1.12164E+8 89777.8 4.45226E+7 130915 7.74701E+7 151924 8.7344E+7 159386 7.09568E+7 159974 5.85307E+7 162816 4.0214E+7 155224 1.00374E+7 73632.9 978311 26782.7 8.50265E+6 113113 1.36666E+7 224370 2.26256E+9 619334 2.24942E+9 618757 5.24805E+8 216182 1.73804E+8 91998.9 1.59081E+8 90960.7 1.473E+8 69733.9 1.43485E+8 229936 2.39216E+8 266140 1.33003E+8 125560 5.17954E+7 49909.9 1.12036E+8 320613 728011 4535.8 619935 5338.58 943693 4489.36 1.43627E+6 6213.42 15295.5 125.246 151.797 51.7152 652652 3243.99 243324 1790.15 0 0 728011 4535.8 619935 5338.58 943693 4489.36 1.43627E+6 6213.42 15295.5 125.246 151.797 51.7152 652652 3243.99 243324 1790.15 0 0 406965 3550.72 455822 4928.76 0 0 0 0 15284 124.717 0 0 0 0 0 0 0 0
54 3.39251E+9 429122 5.42783E+9 542792 5.42801E+9 542801 5.42766E+9 542783 5.42777E+9 542789 5.42776E+9 542788 5.42738E+9 542770 5.42729E+9 542765 5.42758E+9 542779 5.42759E+9 542780 3.39207E+9 429094 5.42692E+9 542747 3.39255E+9 429125 3.39224E+9 429105 3.39223E+9 429104 4.06977E+9 470008 4.5225E+9 495461 4.07023E+9 470034 4.52312E+9 495495 5.42801E+9 542801 5.42611E+9 542706 5.42611E+9 542706 5.42801E+9 542801 1.12923E+9 489015 1.19724E+8 58729.9 2.21735E+7 24193.4 2.95048E+6 12598.8 3.37202E+6 17267.8 5.48433E+6 33581.3 1.26187E+7 61381.7 3.05019E+7 85053.9 6.64244E+7 113923 1.29321E+8 133471 1.67232E+8 107768 1.38524E+8 87361.7 3.5407E+7 71662 3.87247E+7 133747 8.17819E+7 157818 7.84667E+7 167254 6.5016E+7 171772 5.19917E+7 180444 3.45397E+7 172785 4.06449E+6 58406.3 0 0 4.81323E+6 16163.6 2.22899E+9 546716 2.21585E+9 546063 5.29165E+8 217849 1.7274E+8 107099 1.58379E+8 86445.9 1.52494E+8 73741.8 1.1962E+8 202572 2.31065E+8 316031 1.70305E+8 169817 5.03495E+7 36038.4 1.03122E+8 114182 372058 2574 426288 3792.49 161848 1921.91 1.15811E+6 6048.09 35.3318 5.76166 0 0 345813 2241.3 155458 1400.25 0 0 372058 2574 426288 3792.49 161848 1921.91 1.15811E+6 6048.09 35.3318 5.76166 0 0 345813 2241.3 155458 1400.25 0 0 360738 2523.01 226893 3225.68 0 0 0 0 35.3318 5.76166 0 0 0 0 0 0 0 0
56 3.39201E+9 429090 5.42783E+9 542792 5.42801E+9 542801 5.42765E+9 542783 5.42777E+9 542789 5.42775E+9 542788 5.42737E+9 542769 5.42728E+9 542764 5.42758E+9 542779 5.42758E+9 542779 3.39156E+9 429062 5.42692E+9 542746 3.39206E+9 429093 3.39174E+9 429074 3.39172E+9 429072 4.0699E+9 470016 4.52184E+9 495425 4.07037E+9 470043 4.52245E+9 495458 5.42801E+9 542801 5.4261E+9 542705 5.4261E+9 542705 5.42801E+9 542801 1.16079E+9 528843 1.13899E+8 58677.3 9.94292E+7 53757.3 5.58387E+6 10297.2 2.20978E+6 9904.67 3.14594E+6 21496.4 7.12113E+6 44479 1.83639E+7 72906.3 4.51462E+7 103732 9.70284E+7 140037 1.6093E+8 127381 1.64673E+8 101756 6.6728E+7 61076.8 5.57909E+6 67328.3 4.61194E+7 141380 8.21197E+7 166234 7.07862E+7 178220 5.87854E+7 190366 4.64839E+7 212244 2.67151E+7 193513 559485 29531 4.02601E+6 14782.8 2.16868E+9 563439 2.15557E+9 562807 5.14709E+8 218093 1.73963E+8 122434 1.58525E+8 83721.8 1.57048E+8 78560.7 1.07203E+8 138860 2.03968E+8 377377 2.08804E+8 225165 5.35704E+7 36448 7.38264E+7 56316 317481 1997.68 359573 2564.12 20830 800.998 733183 5079.74 0 0 0 0 449.265 80.5946 26123.4 572.75 498381 2667.52 317481 1997.68 359573 2564.12 20830 800.998 733183 5079.74 0 0 0 0 449.265 80.5946 26123.4 572.75 498381 2667.52 317481 1997.68 70846.3 1478.4 0 0 0 0 0 0 0 0 0 0 638.899 124.811 498381 2667.52
58 3.39269E+9 429134 5.42783E+9 542792 5.42801E+9 542801 5.42764E+9 542782 5.42777E+9 542789 5.42775E+9 542788 5.42738E+9 542769 5.42728E+9 542765 5.42759E+9 542780 5.42757E+9 542779 3.39225E+9 429106 5.42693E+9 542747 3.39274E+9 429136 3.39243E+9 429117 3.3924E+9 429115 4.07023E+9 470034 4.5221E+9 495439 4.07069E+9 470061 4.5227E+9 495472 5.42801E+9 542801 5.42612E+9 542706 5.42612E+9 542706 5.42801E+9 542801 1.14096E+9 587126 8.85524E+7 55858.4 1.16517E+8 61516.7 6.74609E+7 44992.8 1.97365E+6 4233.59 1.16297E+6 5934.91 2.64262E+6 25879.7 8.59446E+6 50022.6 2.38067E+7 84193.1 6.32839E+7 131046 1.32539E+8 153359 1.746E+8 116395 1.13134E+8 83746 3.48922E+6 13310.1 8.54319E+6 81753.1 5.60503E+7 156256 7.71693E+7 174696 6.41941E+7 190902 5.24536E+7 218115 4.111E+7 273071 1.58104E+7 207486 1.29393E+6 8380.6 2.09086E+9 613924 2.0777E+9 613342 4.81249E+8 212402 1.80178E+8 137824 1.53655E+8 81877.7 1.63359E+8 80932.6 1.18157E+8 66631.9 1.57418E+8 432699 2.40227E+8 286199 5.09428E+7 30360.9 5.64271E+7 37322.3 297329 1784.86 316962 1988.06 234104 3073.78 259558 3139.93 0 0 0 0 38.4832 23.449 13801.9 445.921 414251 3717.01 297329 1784.86 316962 1988.06 234104 3073.78 259558 3139.93 0 0 0 0 38.4832 23.449 13801.9 445.921 414251 3717.01 297329 1784.86 6049.97 388.318 0 0 0 0 0 0 0 0 0 0 14.8768 14.8768 387667 3673.41
60 3.39273E+9 429136 5.42783E+9 542792 5.42801E+9 542801 5.42765E+9 542783 5.42777E+9 542789 5.42775E+9 542788 5.42738E+9 542769 5.42729E+9 542765 5.42759E+9 542780 5.42758E+9 542779 3.39229E+9 429108 5.42693E+9 542747 3.39277E+9 429139 3.39246E+9 429119 3.39244E+9 429118 4.07038E+9 470043 4.5221E+9 495439 4.07084E+9 470069 4.5227E+9 495472 5.42801E+9 542801 5.42611E+9 542706 5.42611E+9 542706 5.42801E+9 542801 1.11938E+9 680429 7.15859E+7 55535.1 9.32748E+7 59091.6 1.18058E+8 63833.8 3.55462E+7 32898.7 1.27242E+6 2807.66 564648 2522.28 2.11531E+6 29481.8 1.07975E+7 61534.5 3.39792E+7 104267 9.42658E+7 163405 1.52785E+8 133575 1.51668E+8 103941 2.27859E+7 37912.9 466564 1208.12 1.36762E+7 104509 6.65884E+7 174988 6.98963E+7 194286 5.7301E+7 219080 4.55637E+7 260965 3.47223E+7 381129 7.4516E+6 193208 2.02497E+9 701976 2.01188E+9 701469 4.27682E+8 201090 1.86333E+8 143892 1.40839E+8 77250.7 1.77131E+8 89142.8 1.37779E+8 75963.9 1.11086E+8 503972 2.61476E+8 368527 6.03256E+7 65382.5 4.8734E+7 27642.2 285889 1659.55 22332.4 484.951 735495 5257.34 143.083 75.7533 100265 1619.17 1.0813E+6 0 0 0 5727.65 298.037 642102 4504.34 285889 1659.55 22332.4 484.951 735495 5257.34 143.083 75.7533 100265 1619.17 0 0 0 0 5727.65 298.037 642102 4504.34 285889 1659.55 17.7974 12.7961 0 0 0 0 0 0 0 0 0 0 0 0 263274 4007
62 3.39263E+9 429130 5.42782E+9 542791 5.42801E+9 542801 5.42764E+9 542782 5.42777E+9 542789 5.42774E+9 542787 5.42737E+9 542769 5.42728E+9 542764 5.42758E+9 542779 5.42757E+9 542779 3.39219E+9 429102 5.42692E+9 542746 3.39268E+9 429133 3.39237E+9 429113 3.39234E+9 429111 4.07015E+9 470030 4.52215E+9 495442 4.07062E+9 470057 4.52277E+9 495476 5.42801E+9 542801 5.42611E+9 542706 5.42611E+9 542706 5.42801E+9 542801 1.05108E+9 850782 6.38902E+7 58257.9 7.42754E+7 58674 1.02302E+8 64228.4 1.10925E+8 63583.3 1.38612E+7 19772 939065 2249.04 414436 4669.91 2.29388E+6 33378.6 1.36796E+7 75577 4.82816E+7 138496 1.17238E+8 162794 1.48216E+8 116476 6.21462E+7 66498.2 560923 1378.84 461981 16704.5 2.28764E+7 123493 7.0635E+7 189421 6.20885E+7 216331 5.08892E+7 271124 3.74206E+7 379797 1.69778E+7 566675 1.94883E+9 975762 1.93576E+9 975399 3.62233E+8 189737 1.82157E+8 144072 1.22417E+8 70629.8 1.97108E+8 100467 1.58066E+8 85942 7.3687E+7 783114 2.57691E+8 493512 8.6196E+7 119588 4.27646E+7 22709.6 272394 1563.93 27.3736 20.1964 874483 5366.98 50.7492 50.7492 514924 3875.07 1.647E+7 0 0 0 29.0807 22.8959 931426 2997.46 272394 1563.93 27.3736 20.1964 874483 5366.98 50.7492 50.7492 514924 3875.07 0 0 0 0 29.0807 22.8959 931426 2997.46 272178 1562.92 10.8042 10.8042 0 0 0 0 0 0 0 0 0 0 0 0 156411 1302.22
64 3.39235E+9 429112 5.42783E+9 542792 5.42801E+9 542801 5.42765E+9 542783 5.42777E+9 542789 5.42775E+9 542788 5.42737E+9 542769 5.42728E+9 542764 5.42758E+9 542779 5.42757E+9 542779 3.3919E+9 429083 5.42692E+9 542746 3.39239E+9 429115 3.39207E+9 429094 3.39206E+9 429093 4.07011E+9 470028 4.522E+9 495434 4.07058E+9 470055 4.52262E+9 495468 5.42801E+9 542801 5.4261E+9 542705 5.4261E+9 542705 5.42801E+9 542801 9.69237E+8 813541 6.18454E+7 63726.8 6.6489E+7 62433.5 8.2354E+7 64008.4 1.14179E+8 70337.1 9.08909E+7 59104.3 5.81627E+6 11506.2 671501 1797.18 192886 676.394 552140 18482.2 1.31609E+7 96542.6 6.63815E+7 165071 1.10584E+8 124878 9.65282E+7 89992.7 1.22333E+6 7399 397267 1053.51 911138 33180.1 3.79023E+7 157301 6.73712E+7 224840 5.48825E+7 272429 4.09166E+7 368618 2.30297E+7 541455 1.90063E+9 1.04915E+6 1.88749E+9 1.04881E+6 2.86762E+8 177043 1.64105E+8 127990 1.03121E+8 63278.1 2.21086E+8 113731 1.81624E+8 99561 1.06275E+8 628474 2.01228E+8 836980 1.30401E+8 207936 4.10852E+7 20877.9 226109 1372.83 7.14825 7.14825 881971 5301.86 87.1341 61.6249 849779 5187.99 2.87296E+7 0 0 0 25.5253 19.4836 510200 1932.18 226109 1372.83 7.14825 7.14825 881971 5301.86 87.1341 61.6249 849779 5187.99 0 0 0 0 25.5253 19.4836 510200 1932.18 225901 1372 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
66 3.39246E+9 429119 5.42783E+9 542792 5.42801E+9 542801 5.42765E+9 542783 5.42777E+9 542789 5.42775E+9 542788 5.42738E+9 542769 5.42729E+9 542765 5.42758E+9 542779 5.42758E+9 542779 3.39202E+9 429091 5.42692E+9 542746 3.39251E+9 429122 3.39219E+9 429102 3.39217E+9 429101 4.06982E+9 470011 4.5223E+9 495450 4.07028E+9 470037 4.52292E+9 495484 5.42801E+9 542801 5.4261E+9 542705 5.4261E+9 542705 5.42801E+9 542801 8.91446E+8 801613 6.57062E+7 73268.7 6.53961E+7 70405.4 7.29388E+7 68666.8 9.63173E+7 72091.7 1.24583E+8 76017 6.67729E+7 52257.4 3.27085E+6 8209.82 193890 841.4 0 0 169301 13704.2 1.63987E+7 108238 6.91175E+7 141401 8.61614E+7 97152.3 1.72507E+7 38145.4 276171 873.045 264394 785.639 2.95402E+6 56114 5.32515E+7 202693 5.88617E+7 262292 4.3853E+7 363976 1.91484E+7 569825 1.9043E+9 1.07916E+6 1.89121E+9 1.07883E+6 2.15505E+8 153313 1.42999E+8 109133 8.53831E+7 55478.5 2.5069E+8 131409 2.15654E+8 122857 1.62082E+8 311612 1.44102E+8 948073 1.68547E+8 321211 4.31769E+7 22123.8 133686 1006.18 711.013 84.3668 1.04069E+6 5840.5 0 0 1.35923E+6 6781.71 5.26626E+7 0 0 0 20.3747 20.3747 578289 2400.67 133686 1006.18 711.013 84.3668 1.04069E+6 5840.5 0 0 1.35923E+6 6781.71 0 0 0 0 20.3747 20.3747 578289 2400.67 133686 1006.18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
