# Instrument-source: 'Full_simple.instr'
# Date: Wed Dec 05 14 38 2018
# Ncount: 100000000
# Numpoints: 2
# Param: Omega = 0
# type: multiarray_1d(2)
# title: Scan of Omega
# xlabel: 'Omega'
# ylabel: 'Intensity'
# xvars: Omega
# yvars: (Div2d_sample_B_I,Div2d_sample_B_ERR) (Div2d_sample_I,Div2d_sample_ERR) (PSD_sample_large_I,PSD_sample_large_ERR) (PSD_sample_small_I,PSD_sample_small_ERR) (HPSD_sample_I,HPSD_sample_ERR) (VPSD_sample_I,VPSD_sample_ERR) (Hdiv_sample_I,Hdiv_sample_ERR) (Vdiv_sample_I,Vdiv_sample_ERR) (acceptance_x_divx_I,acceptance_x_divx_ERR) (acceptance_y_divy_I,acceptance_y_divy_ERR) (Lmon_sample_B_I,Lmon_sample_B_ERR) (Div2d_sample_maxdiv_I,Div2d_sample_maxdiv_ERR) (PSD_sample_maxdiv_I,PSD_sample_maxdiv_ERR) (HPSD_sample_maxdiv_I,HPSD_sample_maxdiv_ERR) (VPSD_sample_maxdiv_I,VPSD_sample_maxdiv_ERR) (Hdiv_sample_maxdiv_I,Hdiv_sample_maxdiv_ERR) (Vdiv_sample_maxdiv_I,Vdiv_sample_maxdiv_ERR) (acceptance_x_divx_maxdiv_I,acceptance_x_divx_maxdiv_ERR) (acceptance_y_divy_maxdiv_I,acceptance_y_divy_maxdiv_ERR) (ToFatSample_I,ToFatSample_ERR) (Lmon_sample_I,Lmon_sample_ERR) (TofLambdaSampleZoomOut_I,TofLambdaSampleZoomOut_ERR) (L_monSampleZoomout_I,L_monSampleZoomout_ERR) (Sqqw_I,Sqqw_ERR) (Sqqw_I,Sqqw_ERR) (Sqqw_I,Sqqw_ERR) (Sqqw_I,Sqqw_ERR) (Sqqw_I,Sqqw_ERR) (Sqqw_I,Sqqw_ERR) (Sqqw_I,Sqqw_ERR) (Sqqw_I,Sqqw_ERR) (Sqqw_I,Sqqw_ERR) (Sqqw_I,Sqqw_ERR) (Sqqw_I,Sqqw_ERR) (Sqqw_I,Sqqw_ERR) (Sqqw_I,Sqqw_ERR) (Sqqw_I,Sqqw_ERR) (Sqqw_I,Sqqw_ERR) (Sqqw_I,Sqqw_ERR) (Sqqw_I,Sqqw_ERR) (Sqqw_I,Sqqw_ERR) (Sqqw_I,Sqqw_ERR) (Sqqw_I,Sqqw_ERR) (Sqqw_I,Sqqw_ERR) (Sqqw_I,Sqqw_ERR) (det_I,det_ERR) (PSD_outgoing_I,PSD_outgoing_ERR) (PSD_out1_I,PSD_out1_ERR) (PSD_out2_I,PSD_out2_ERR) (PSD_out3_I,PSD_out3_ERR) (PSD_out4_I,PSD_out4_ERR) (PSD_out5_I,PSD_out5_ERR) (PSD_out6_I,PSD_out6_ERR) (PSD_out7_I,PSD_out7_ERR) (PSD_out8_I,PSD_out8_ERR) (PSD_out9_I,PSD_out9_ERR) (psd_monitor1_I,psd_monitor1_ERR) (psd_monitor2_I,psd_monitor2_ERR) (psd_monitor3_I,psd_monitor3_ERR) (psd_monitor4_I,psd_monitor4_ERR) (psd_monitor5_I,psd_monitor5_ERR) (psd_monitor6_I,psd_monitor6_ERR) (psd_monitor7_I,psd_monitor7_ERR) (psd_monitor8_I,psd_monitor8_ERR) (psd_monitor9_I,psd_monitor9_ERR) (t_monitor1_I,t_monitor1_ERR) (t_monitor2_I,t_monitor2_ERR) (t_monitor3_I,t_monitor3_ERR) (t_monitor4_I,t_monitor4_ERR) (t_monitor5_I,t_monitor5_ERR) (t_monitor6_I,t_monitor6_ERR) (t_monitor7_I,t_monitor7_ERR) (t_monitor8_I,t_monitor8_ERR) (t_monitor9_I,t_monitor9_ERR) (e_monitor1_I,e_monitor1_ERR) (e_monitor2_I,e_monitor2_ERR) (e_monitor3_I,e_monitor3_ERR) (e_monitor4_I,e_monitor4_ERR) (e_monitor5_I,e_monitor5_ERR) (e_monitor6_I,e_monitor6_ERR) (e_monitor7_I,e_monitor7_ERR) (e_monitor8_I,e_monitor8_ERR) (e_monitor9_I,e_monitor9_ERR)
# xlimits: 0 90
# filename: mccode.dat
# variables: Omega Div2d_sample_B_I Div2d_sample_B_ERR Div2d_sample_I Div2d_sample_ERR PSD_sample_large_I PSD_sample_large_ERR PSD_sample_small_I PSD_sample_small_ERR HPSD_sample_I HPSD_sample_ERR VPSD_sample_I VPSD_sample_ERR Hdiv_sample_I Hdiv_sample_ERR Vdiv_sample_I Vdiv_sample_ERR acceptance_x_divx_I acceptance_x_divx_ERR acceptance_y_divy_I acceptance_y_divy_ERR Lmon_sample_B_I Lmon_sample_B_ERR Div2d_sample_maxdiv_I Div2d_sample_maxdiv_ERR PSD_sample_maxdiv_I PSD_sample_maxdiv_ERR HPSD_sample_maxdiv_I HPSD_sample_maxdiv_ERR VPSD_sample_maxdiv_I VPSD_sample_maxdiv_ERR Hdiv_sample_maxdiv_I Hdiv_sample_maxdiv_ERR Vdiv_sample_maxdiv_I Vdiv_sample_maxdiv_ERR acceptance_x_divx_maxdiv_I acceptance_x_divx_maxdiv_ERR acceptance_y_divy_maxdiv_I acceptance_y_divy_maxdiv_ERR ToFatSample_I ToFatSample_ERR Lmon_sample_I Lmon_sample_ERR TofLambdaSampleZoomOut_I TofLambdaSampleZoomOut_ERR L_monSampleZoomout_I L_monSampleZoomout_ERR Sqqw_I Sqqw_ERR Sqqw_I Sqqw_ERR Sqqw_I Sqqw_ERR Sqqw_I Sqqw_ERR Sqqw_I Sqqw_ERR Sqqw_I Sqqw_ERR Sqqw_I Sqqw_ERR Sqqw_I Sqqw_ERR Sqqw_I Sqqw_ERR Sqqw_I Sqqw_ERR Sqqw_I Sqqw_ERR Sqqw_I Sqqw_ERR Sqqw_I Sqqw_ERR Sqqw_I Sqqw_ERR Sqqw_I Sqqw_ERR Sqqw_I Sqqw_ERR Sqqw_I Sqqw_ERR Sqqw_I Sqqw_ERR Sqqw_I Sqqw_ERR Sqqw_I Sqqw_ERR Sqqw_I Sqqw_ERR Sqqw_I Sqqw_ERR det_I det_ERR PSD_outgoing_I PSD_outgoing_ERR PSD_out1_I PSD_out1_ERR PSD_out2_I PSD_out2_ERR PSD_out3_I PSD_out3_ERR PSD_out4_I PSD_out4_ERR PSD_out5_I PSD_out5_ERR PSD_out6_I PSD_out6_ERR PSD_out7_I PSD_out7_ERR PSD_out8_I PSD_out8_ERR PSD_out9_I PSD_out9_ERR psd_monitor1_I psd_monitor1_ERR psd_monitor2_I psd_monitor2_ERR psd_monitor3_I psd_monitor3_ERR psd_monitor4_I psd_monitor4_ERR psd_monitor5_I psd_monitor5_ERR psd_monitor6_I psd_monitor6_ERR psd_monitor7_I psd_monitor7_ERR psd_monitor8_I psd_monitor8_ERR psd_monitor9_I psd_monitor9_ERR t_monitor1_I t_monitor1_ERR t_monitor2_I t_monitor2_ERR t_monitor3_I t_monitor3_ERR t_monitor4_I t_monitor4_ERR t_monitor5_I t_monitor5_ERR t_monitor6_I t_monitor6_ERR t_monitor7_I t_monitor7_ERR t_monitor8_I t_monitor8_ERR t_monitor9_I t_monitor9_ERR e_monitor1_I e_monitor1_ERR e_monitor2_I e_monitor2_ERR e_monitor3_I e_monitor3_ERR e_monitor4_I e_monitor4_ERR e_monitor5_I e_monitor5_ERR e_monitor6_I e_monitor6_ERR e_monitor7_I e_monitor7_ERR e_monitor8_I e_monitor8_ERR e_monitor9_I e_monitor9_ERR
44 3.39258E+9 429127 5.42783E+9 542792 5.42801E+9 542801 5.42765E+9 542783 5.42777E+9 542789 5.42775E+9 542788 5.42738E+9 542769 5.42729E+9 542765 5.42759E+9 542780 5.42758E+9 542780 3.39214E+9 429099 5.42693E+9 542747 3.39263E+9 429129 3.39232E+9 429110 3.39229E+9 429108 4.07006E+9 470025 4.52229E+9 495450 4.07052E+9 470051 4.52289E+9 495482 5.42801E+9 542801 5.42613E+9 542707 5.42613E+9 542707 5.42801E+9 542801 4.772E+8 289938 5.28875E+6 5965.55 5.40047E+6 5110.33 5.95765E+6 4611.98 4.20316E+6 3637.39 2.54244E+6 2684.31 1.18636E+6 1724.52 248356 1608.76 5.01329E+6 65106.9 2.89035E+7 121296 8.98803E+7 132717 1.09002E+8 136029 8.16462E+7 119293 5.35115E+7 86693.4 2.58767E+7 55725.2 6.75533E+6 33922.4 7.08028E+6 35261.7 3.87079E+6 20840.3 9896.97 952.409 0 0 0 0 3.57295E+6 13926.2 1.26213E+9 393274 1.24904E+9 392370 4.98306E+6 13742.2 4.63973E+7 54504.4 1.25117E+8 112939 2.29954E+8 178433 1.15677E+8 130266 1.84443E+8 184034 1.33984E+8 105804 2.35819E+7 12273.9 4.12965E+7 35488.4 0 0 232078 4039.43 1.80703E+6 12110.8 1.01575E+6 4942.54 1.0141E+6 4119.13 277092 2157.61 271805 2374.03 0 0 56661.8 731.428 0 0 232078 4039.43 1.80703E+6 12110.8 1.01575E+6 4942.54 1.0141E+6 4119.13 277092 2157.61 271805 2374.03 0 0 56661.8 731.428 0 0 217371 3992.36 1.78404E+6 12086.5 0 0 0 0 44317.6 375.985 48801.2 388.301 0 0 0 0
46 3.39221E+9 429103 5.42782E+9 542791 5.42801E+9 542801 5.42764E+9 542782 5.42776E+9 542789 5.42775E+9 542788 5.42737E+9 542769 5.42727E+9 542764 5.42757E+9 542779 5.42758E+9 542779 3.39176E+9 429075 5.42691E+9 542746 3.39226E+9 429106 3.39194E+9 429086 3.39192E+9 429085 4.06998E+9 470020 4.52202E+9 495435 4.07045E+9 470047 4.52264E+9 495469 5.42801E+9 542801 5.42608E+9 542704 5.42608E+9 542704 5.42801E+9 542801 4.96609E+8 314330 9.76525E+6 44254.4 9.49643E+6 40233.1 1.01284E+7 37000.7 1.0378E+7 31204.6 8.11262E+6 21730.5 5.52247E+6 15728.1 2.6614E+6 9825.16 457477 3488.19 5.20828E+6 63367.5 6.63641E+7 126096 1.17142E+8 142387 9.70736E+7 139848 7.57418E+7 129313 5.26627E+7 106277 2.31461E+7 61100 2.26018E+6 19577.2 111241 6854.8 52554.5 4229.66 241227 8781.78 83429.9 5748.91 0 0 1.43399E+9 411698 1.4209E+9 410834 3.75565E+6 11433.4 1.19327E+8 115776 1.34484E+8 104004 2.14986E+8 160839 1.09861E+8 111188 1.9051E+8 208151 1.96133E+8 141349 3.03699E+7 20248.9 3.36886E+7 16560.8 0 0 3.42773E+6 19138.4 1.48804E+6 10257.2 964204 4774.01 1.20807E+6 4832.15 142585 1421.75 378585 3375.38 0 0 112113 1038.7 0 0 3.42773E+6 19138.4 1.48804E+6 10257.2 964204 4774.01 1.20807E+6 4832.15 142585 1421.75 378585 3375.38 0 0 112113 1038.7 0 0 487412 6202.91 1.36312E+6 10088.2 0 0 0 0 15328.1 297.381 44087.2 273.484 0 0 0 0
48 3.39294E+9 429149 5.42783E+9 542792 5.42801E+9 542801 5.42764E+9 542783 5.42777E+9 542789 5.42775E+9 542788 5.42738E+9 542769 5.42729E+9 542765 5.42758E+9 542779 5.42759E+9 542780 3.3925E+9 429121 5.42694E+9 542747 3.39298E+9 429152 3.39267E+9 429132 3.39265E+9 429131 4.07021E+9 470033 4.52255E+9 495464 4.07066E+9 470059 4.52316E+9 495497 5.42801E+9 542801 5.42612E+9 542706 5.42612E+9 542706 5.42801E+9 542801 7.84269E+8 391514 9.91671E+6 57577.1 1.10233E+7 58009.1 1.34758E+7 60753.4 1.81218E+7 62724 2.42367E+7 74627.3 3.10103E+7 71309.6 4.04292E+7 73412.9 4.88464E+7 59872.5 4.88306E+7 53342.1 6.74427E+7 111435 1.03348E+8 139203 9.93613E+7 141366 8.58973E+7 139507 6.96971E+7 136171 4.99081E+7 118528 1.97919E+7 68155.2 1.10883E+6 16059.3 0 0 0 0 0 0 4.84604E+6 82243.5 1.8104E+9 505629 1.79727E+9 504924 2.34932E+7 32294.1 2.80609E+8 185442 1.49707E+8 97702 1.99746E+8 133882 1.08249E+8 69666.3 1.75102E+8 223182 2.43024E+8 189479 5.80465E+7 52262.1 6.62107E+7 159158 0 0 3.55501E+6 23582 1.19267E+6 8826.07 923008 4662.8 1.42222E+6 5620.6 115101 1087.68 37214.7 606.805 0 0 164490 1259.39 0 0 3.55501E+6 23582 1.19267E+6 8826.07 923008 4662.8 1.42222E+6 5620.6 115101 1087.68 37214.7 606.805 0 0 164490 1259.39 0 0 522976 6353.52 1.00329E+6 8491.59 0 0 51.9622 13.8981 14707 154.445 19525.8 151.586 0 0 0 0
50 3.3923E+9 429108 5.42782E+9 542791 5.42801E+9 542801 5.42764E+9 542783 5.42776E+9 542788 5.42775E+9 542788 5.42737E+9 542769 5.42728E+9 542764 5.42758E+9 542779 5.42758E+9 542779 3.39186E+9 429081 5.42693E+9 542747 3.39234E+9 429111 3.39203E+9 429092 3.39201E+9 429090 4.0699E+9 470015 4.52224E+9 495446 4.07036E+9 470042 4.52284E+9 495480 5.42801E+9 542801 5.42612E+9 542706 5.42612E+9 542706 5.42801E+9 542801 1.16702E+9 480309 1.06345E+7 62963.9 8.00461E+6 58751.4 1.15117E+7 66814.1 1.92552E+7 79445.5 3.01928E+7 91843.5 4.83592E+7 111290 7.8989E+7 129794 1.28036E+8 152254 1.61369E+8 127075 1.5191E+8 115294 1.08848E+8 134185 7.28444E+7 136523 9.51111E+7 141454 7.74327E+7 142499 6.44845E+7 146618 4.51029E+7 130949 1.57781E+7 73450.4 220646 8673.29 0 0 0 0 3.14341E+6 13062.3 2.39731E+9 544818 2.38426E+9 544167 2.13476E+8 160065 4.61354E+8 240839 1.6054E+8 92001.8 2.00417E+8 119492 1.27523E+8 63882.5 1.58269E+8 223655 2.67802E+8 228425 9.57125E+7 80888.6 5.68047E+7 71573.1 1.17042E+6 12774.1 1.64986E+6 12127.1 906363 7285.19 940559 4737.53 1.56564E+6 6245.79 36149 422.621 17015 531.661 336818 2405.87 216293 1435.23 1.17042E+6 12774.1 1.64986E+6 12127.1 906363 7285.19 940559 4737.53 1.56564E+6 6245.79 36149 422.621 17015 531.661 336818 2405.87 216293 1435.23 0 0 493780 5501.88 713446 6824.89 0 0 0 0 16023.3 132.131 1768.6 43.2602 0 0 0 0
52 3.39256E+9 429125 5.42782E+9 542792 5.42801E+9 542801 5.42764E+9 542782 5.42777E+9 542789 5.42775E+9 542788 5.42737E+9 542769 5.42728E+9 542765 5.42758E+9 542779 5.42758E+9 542779 3.39212E+9 429097 5.42692E+9 542747 3.3926E+9 429128 3.39229E+9 429108 3.39227E+9 429107 4.0701E+9 470027 4.52236E+9 495453 4.07056E+9 470053 4.52297E+9 495487 5.42801E+9 542801 5.42611E+9 542706 5.42611E+9 542706 5.42801E+9 542801 1.20704E+9 507526 5.63085E+7 69504.8 6.0068E+6 53882.2 7.29113E+6 54554.6 1.25023E+7 67906.5 2.23101E+7 86340.9 3.94041E+7 106629 6.68138E+7 126978 1.12914E+8 154836 1.7007E+8 156156 1.68652E+8 119778 1.14226E+8 101022 4.37728E+7 120375 7.75267E+7 142034 8.73243E+7 151872 7.06007E+7 147781 5.87647E+7 158075 4.03895E+7 152731 1.00678E+7 71971.4 0 0 0 0 7.27065E+6 19865.8 2.41926E+9 557214 2.40612E+9 556573 2.29001E+8 160465 4.81126E+8 246638 1.55693E+8 94657.2 1.9444E+8 108560 1.32895E+8 67055.1 1.32321E+8 218755 2.76406E+8 272521 1.18502E+8 104273 4.58949E+7 37483.6 1.92183E+6 17866.2 818670 5879.6 597166 5844.36 860667 4596.37 1.59691E+6 6702.83 15263 121.703 168.405 54.6113 733868 3052.89 241972 1473.85 1.92183E+6 17866.2 818670 5879.6 597166 5844.36 860667 4596.37 1.59691E+6 6702.83 15263 121.703 168.405 54.6113 733868 3052.89 241972 1473.85 0 0 449615 4650.06 441715 5403.7 0 0 0 0 15263 121.703 0 0 0 0 0 0
54 3.39217E+9 429100 5.42782E+9 542792 5.42801E+9 542801 5.42764E+9 542782 5.42777E+9 542789 5.42775E+9 542788 5.42737E+9 542769 5.42728E+9 542764 5.42758E+9 542779 5.42757E+9 542779 3.39172E+9 429072 5.42692E+9 542746 3.39221E+9 429103 3.3919E+9 429084 3.39188E+9 429082 4.06976E+9 470008 4.5221E+9 495439 4.07023E+9 470034 4.52271E+9 495473 5.42801E+9 542801 5.42611E+9 542706 5.42611E+9 542706 5.42801E+9 542801 1.23479E+9 525971 1.2445E+8 84194.7 2.26245E+7 41359.6 2.82832E+6 37001.5 5.49013E+6 49413.3 1.09617E+7 65723.3 2.33539E+7 94787.2 4.66074E+7 117376 8.77432E+7 150683 1.52441E+8 176738 1.84339E+8 138364 1.42617E+8 106555 3.5395E+7 72026 3.87728E+7 120535 8.18116E+7 143681 7.81171E+7 151750 6.50845E+7 162237 5.25373E+7 174703 3.4802E+7 166677 4.09153E+6 57153.2 0 0 4.80493E+6 16149.7 2.3385E+9 566390 2.32542E+9 565762 1.79152E+8 135512 4.84102E+8 246443 1.5297E+8 111019 1.93562E+8 103493 1.37017E+8 71093.3 1.08717E+8 189151 2.64561E+8 314960 1.54034E+8 144105 4.52141E+7 28182.3 1.21486E+6 5480.8 415307 3317.66 400479 4148.85 154708 2023.96 1.2871E+6 6518.9 29.5248 5.22992 0 0 390021 2099.56 156020 1154.33 1.21486E+6 5480.8 415307 3317.66 400479 4148.85 154708 2023.96 1.2871E+6 6518.9 29.5248 5.22992 0 0 390021 2099.56 156020 1154.33 0 0 400407 3244.52 211610 3536.77 0 0 0 0 29.5248 5.22992 0 0 0 0 0 0
56 3.39259E+9 429127 5.42782E+9 542791 5.42801E+9 542801 5.42765E+9 542783 5.42777E+9 542789 5.42774E+9 542788 5.42737E+9 542769 5.42728E+9 542764 5.42758E+9 542779 5.42758E+9 542779 3.39214E+9 429099 5.42692E+9 542746 3.39264E+9 429130 3.39232E+9 429110 3.3923E+9 429109 4.07023E+9 470034 4.52224E+9 495447 4.07069E+9 470061 4.52286E+9 495481 5.42801E+9 542801 5.42611E+9 542706 5.42611E+9 542706 5.42801E+9 542801 1.23232E+9 556512 1.1996E+8 60665.2 1.00825E+8 55054.1 4.52274E+6 11385.3 1.06655E+6 20299.9 3.15216E+6 44499.9 9.62665E+6 70785.7 2.50436E+7 106778 5.70303E+7 140012 1.16614E+8 187063 1.8023E+8 164121 1.7124E+8 124646 6.67822E+7 72542.3 5.6611E+6 60481.2 4.59387E+7 132474 8.22872E+7 162903 7.05806E+7 161995 5.90759E+7 181517 4.61087E+7 196512 2.65646E+7 185079 541405 27268.3 4.01705E+6 14766.4 2.24213E+9 590029 2.22902E+9 589426 1.21144E+8 98647.4 4.69847E+8 245550 1.53706E+8 127373 1.92126E+8 98983.3 1.40688E+8 74315.1 9.6462E+7 121449 2.27748E+8 372754 1.93052E+8 193760 4.85934E+7 28176.5 848191 2982.05 356851 2543.32 356594 2898.3 16223.5 774.544 828525 5500.52 0 0 0 0 507.105 74.2144 25690.2 465.004 848191 2982.05 356851 2543.32 356594 2898.3 16223.5 774.544 828525 5500.52 0 0 0 0 507.105 74.2144 25690.2 465.004 0 0 356783 2542.87 71070.8 1723.2 0 0 0 0 0 0 0 0 0 0 579.127 98.7794
58 3.39206E+9 429094 5.42783E+9 542792 5.42801E+9 542801 5.42765E+9 542783 5.42778E+9 542789 5.42775E+9 542788 5.42738E+9 542769 5.42729E+9 542765 5.42758E+9 542779 5.42758E+9 542779 3.39162E+9 429066 5.42693E+9 542747 3.3921E+9 429096 3.39179E+9 429077 3.39177E+9 429075 4.06976E+9 470007 4.5219E+9 495428 4.07021E+9 470033 4.52251E+9 495462 5.42801E+9 542801 5.42612E+9 542706 5.42612E+9 542706 5.42801E+9 542801 1.19659E+9 597295 9.49545E+7 57428.9 1.19129E+8 63038.8 6.67999E+7 45783.3 1.16543E+6 2442.7 108937 11166.9 1.83663E+6 41438.4 9.94281E+6 73246.1 3.02129E+7 129399 7.61939E+7 170356 1.512E+8 195850 1.84439E+8 143784 1.13436E+8 99303.4 3.5061E+6 15717.3 8.50383E+6 70965.1 5.61808E+7 138568 7.71754E+7 157614 6.43E+7 175952 5.23646E+7 208682 4.14365E+7 249483 1.59532E+7 196626 1.29778E+6 8393.07 2.15545E+9 626145 2.14234E+9 625576 8.14243E+7 69040.3 4.39505E+8 245489 1.59163E+8 153641 1.86069E+8 96313.3 1.45989E+8 78018.7 1.08108E+8 62786.5 1.76078E+8 411332 2.27162E+8 249528 4.55689E+7 22158.8 579992 2247.96 330977 2264.69 309186 2199.31 214418 3199.98 288148 3361.56 0 0 0 0 10.1836 10.1836 12574.1 357.729 579992 2247.96 330977 2264.69 309186 2199.31 214418 3199.98 288148 3361.56 0 0 0 0 10.1836 10.1836 12574.1 357.729 5.83245 5.83245 330977 2264.69 5627.03 432.403 0 0 0 0 0 0 0 0 0 0 0 0
60 3.39223E+9 429104 5.42783E+9 542792 5.42801E+9 542801 5.42765E+9 542783 5.42777E+9 542789 5.42775E+9 542788 5.42738E+9 542769 5.42729E+9 542765 5.42758E+9 542780 5.42758E+9 542779 3.39179E+9 429076 5.42693E+9 542747 3.39227E+9 429107 3.39196E+9 429088 3.39194E+9 429086 4.06979E+9 470009 4.52211E+9 495440 4.07025E+9 470035 4.52272E+9 495473 5.42801E+9 542801 5.42612E+9 542706 5.42612E+9 542706 5.42801E+9 542801 1.16507E+9 675290 7.90444E+7 56906.7 9.68649E+7 60472.8 1.17703E+8 64792.4 3.48701E+7 33204.3 693102 1684.22 5225.6 2335.29 1.99987E+6 41962.6 1.32667E+7 88403.3 4.13616E+7 148552 1.08445E+8 210528 1.65033E+8 166208 1.5271E+8 123554 2.25901E+7 44600.1 418823 6899.56 1.38076E+7 88164.8 6.63994E+7 153468 6.98192E+7 181005 5.73561E+7 198381 4.56541E+7 240386 3.42944E+7 353591 7.70946E+6 188991 2.07421E+9 699452 2.06111E+9 698944 6.01052E+7 39926.5 3.90783E+8 227766 1.66692E+8 156052 1.7155E+8 91385.7 1.5817E+8 86284.2 1.26355E+8 71537.6 1.28432E+8 479792 2.48949E+8 322431 5.36296E+7 49425.3 203197 1315.97 315060 2094.1 21832 536.394 676968 5463.29 94.1435 66.7787 1.22108E+6 1588.18 0 0 0 0 5712.27 244.324 203197 1315.97 315060 2094.1 21832 536.394 676968 5463.29 94.1435 66.7787 101472 1613.33 0 0 0 0 5712.27 244.324 604.895 90.722 315060 2094.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
62 3.3926E+9 429127 5.42783E+9 542792 5.42801E+9 542801 5.42765E+9 542783 5.42777E+9 542789 5.42775E+9 542788 5.42738E+9 542769 5.42729E+9 542765 5.42758E+9 542779 5.42758E+9 542779 3.39215E+9 429099 5.42693E+9 542747 3.39264E+9 429130 3.39233E+9 429111 3.39231E+9 429109 4.07044E+9 470047 4.52219E+9 495444 4.0709E+9 470073 4.5228E+9 495477 5.42801E+9 542801 5.42611E+9 542706 5.42611E+9 542706 5.42801E+9 542801 1.08588E+9 796684 7.2951E+7 59374.5 7.8362E+7 59743.9 1.0256E+8 65127.1 1.10566E+8 64171.5 1.34223E+7 19859.9 483776 1349.02 27462.8 8295.16 2.25782E+6 45107.5 1.57184E+7 101930 5.55544E+7 176646 1.29599E+8 201416 1.50407E+8 138599 6.15137E+7 77860.6 116153 690.795 231401 10449.2 2.28554E+7 105306 7.10326E+7 166113 6.22717E+7 197062 5.06846E+7 243995 3.83154E+7 355971 1.61024E+7 494586 1.98641E+9 894795 1.9733E+9 894398 5.26762E+7 23032.9 3.31428E+8 216840 1.6362E+8 152493 1.50751E+8 84396.2 1.77087E+8 97925.2 1.45245E+8 80868.4 9.15712E+7 693344 2.46244E+8 443503 7.69166E+7 95279.6 19159.8 407.021 301619 1976.79 0 0 798366 5534.08 0 0 1.71781E+7 3683.16 0 0 0 0 116.969 35.5057 19159.8 407.021 301619 1976.79 0 0 798366 5534.08 0 0 507832 3786.7 0 0 0 0 116.969 35.5057 3276.41 191.036 301244 1974.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0
64 3.39243E+9 429117 5.42783E+9 542792 5.42801E+9 542801 5.42765E+9 542783 5.42777E+9 542789 5.42775E+9 542788 5.42737E+9 542769 5.42728E+9 542764 5.42758E+9 542779 5.42758E+9 542779 3.39198E+9 429088 5.42692E+9 542747 3.39247E+9 429120 3.39216E+9 429100 3.39214E+9 429098 4.07012E+9 470028 4.52207E+9 495437 4.07058E+9 470055 4.52268E+9 495471 5.42801E+9 542801 5.42612E+9 542706 5.42612E+9 542706 5.42801E+9 542801 9.94447E+8 903488 7.10566E+7 64426.7 7.1235E+7 63110.7 8.19382E+7 64507.9 1.13892E+8 70704.3 9.06744E+7 59449.5 5.48851E+6 11446.1 322326 1056.28 0 0 557729 23700.1 1.436E+7 107726 7.39838E+7 202451 1.15788E+8 150487 9.62972E+7 105068 692142 8474.61 506.372 65.3771 694547 27991.6 3.77762E+7 133638 6.70748E+7 187102 5.50328E+7 235635 4.11385E+7 337410 2.35669E+7 696069 1.9301E+9 1.10077E+6 1.91701E+9 1.10045E+6 5.17075E+7 23102.4 2.62366E+8 196942 1.48002E+8 138690 1.28411E+8 76017 1.99955E+8 111158 1.66003E+8 92661.2 1.23065E+8 786214 1.90331E+8 832645 1.19404E+8 167598 7138.64 260.146 250933 1739.88 0 0 802128 5418.01 0 0 2.97403E+7 4967.29 0 0 0 0 0 0 7138.64 260.146 250933 1739.88 0 0 802128 5418.01 0 0 839775 5065.3 0 0 0 0 0 0 6970.92 257.079 250533 1737.92 0 0 0 0 0 0 0 0 0 0 0 0 0 0
66 3.39227E+9 429107 5.42782E+9 542791 5.42801E+9 542801 5.42764E+9 542783 5.42777E+9 542789 5.42775E+9 542788 5.42737E+9 542769 5.42728E+9 542764 5.42758E+9 542779 5.42758E+9 542779 3.39182E+9 429078 5.42693E+9 542747 3.39231E+9 429110 3.392E+9 429090 3.39198E+9 429088 4.06997E+9 470019 4.522E+9 495434 4.07042E+9 470045 4.52262E+9 495468 5.42801E+9 542801 5.42611E+9 542706 5.42611E+9 542706 5.42801E+9 542801 9.0732E+8 698380 7.40817E+7 73530.9 7.03246E+7 70553.1 7.24514E+7 68749.2 9.54408E+7 72099.6 1.24241E+8 75968 6.6572E+7 52431.2 3.27058E+6 8301.38 195299 783.496 0 0 164318 15804.4 1.76807E+7 134634 7.31877E+7 169770 8.65744E+7 113195 1.71406E+7 44150.6 0 0 0 0 2.80245E+6 46201.3 5.35442E+7 172116 5.90485E+7 227200 4.37688E+7 315531 1.82352E+7 461701 1.92127E+9 1.03437E+6 1.90817E+9 1.03402E+6 5.36511E+7 23629.6 1.96754E+8 171341 1.2811E+8 116157 1.07688E+8 67679.5 2.28277E+8 128869 1.96446E+8 114075 1.89389E+8 319392 1.3117E+8 895539 1.59461E+8 262749 8976.14 276.337 145542 1269.46 732.718 96.2246 953515 5962.78 0 0 5.39353E+7 6463.92 0 0 0 0 0 0 8976.14 276.337 145542 1269.46 732.718 96.2246 953515 5962.78 0 0 1.33748E+6 6570.2 0 0 0 0 0 0 8976.14 276.337 145542 1269.46 0 0 0 0 0 0 0 0 0 0 0 0 0 0
